Department/Independent Agency,AwardNumber,Awards,AwardReceiver
DEPT OF DEFENSE,SPE7L124P5437,129838.5,BLUE CORD LOGISTIC STRATEGIES INC 
DEPT OF DEFENSE,SPE7L524P0667,25490.36,CHAND LLC 
DEPT OF DEFENSE,,,
"HEALTH AND HUMAN SERVICES, DEPARTMENT OF",,,
DEPT OF DEFENSE,,,
DEPT OF DEFENSE,,,
DEPT OF DEFENSE,N6247324D1401,10000000,"HUNSAKER & ASSOCIATES SAN DIEGO, INC. San Diego CA 92121 USA"
"INTERIOR, DEPARTMENT OF THE",140A0924P0026,19957.79,FIRST AMERICAN FEDERAL CONTRACTING LLC 183 PINE CONE DR DOVER DE 19901-1976 USA
GENERAL SERVICES ADMINISTRATION,,,
DEPT OF DEFENSE,,,
DEPT OF DEFENSE,SPMYM224P1348,70957.5,EHB SUPPLY Silverdale WA 98383 USA
DEPT OF DEFENSE,W912DW24C0004,57608170,ABSHER CONSTRUCTION CO Puyallup WA 98372 USA
"STATE, DEPARTMENT OF",,,
DEPT OF DEFENSE,,,
DEPT OF DEFENSE,,,
"INTERIOR, DEPARTMENT OF THE",140A2324P0291,39804,"Whole Phonics, Inc. 510 E 85TH ST APT 9E NEW YORK NY 10028-7437 USA"
DEPT OF DEFENSE,W81K0224P0030,,
"VETERANS AFFAIRS, DEPARTMENT OF",,,null 
DEPT OF DEFENSE,,,
"INTERIOR, DEPARTMENT OF THE",,,
"AGRICULTURE, DEPARTMENT OF",,,
"INTERIOR, DEPARTMENT OF THE",,,
DEPT OF DEFENSE,,,
"VETERANS AFFAIRS, DEPARTMENT OF",,,null 
"VETERANS AFFAIRS, DEPARTMENT OF",,,null 
DEPT OF DEFENSE,SPE4A624PM835,51765.03,KAMPI COMPONENTS CO INC 
DEPT OF DEFENSE,SPE4A724PA839,38406.51,"LINMARR ASSOCIATES, INC. "
DEPT OF DEFENSE,SPRPA124P1640,453906.18,CHAMPION AEROSPACE LLC 
DEPT OF DEFENSE,W81K0224P0030,116040,ORTHO-CLINICAL DIAGNOSTICS SINGAPORE PTE. LTD. KOREA BRANCH Seoul 04323 KOR
DEPT OF DEFENSE,W9123824P0024,54888.07,"I-2-I Solutions, Inc. Mechanicsville VA 23116 USA"
DEPT OF DEFENSE,,,null 
"VETERANS AFFAIRS, DEPARTMENT OF",,,null 
DEPT OF DEFENSE,,,
DEPT OF DEFENSE,,,
"INTERIOR, DEPARTMENT OF THE",,,
DEPT OF DEFENSE,,,
"VETERANS AFFAIRS, DEPARTMENT OF",,,
"COMMERCE, DEPARTMENT OF",,,
"HEALTH AND HUMAN SERVICES, DEPARTMENT OF",,,
DEPT OF DEFENSE,,,
DEPT OF DEFENSE,,,
DEPT OF DEFENSE,,,
DEPT OF DEFENSE,,,
GENERAL SERVICES ADMINISTRATION,,,
DEPT OF DEFENSE,,,
DEPT OF DEFENSE,,,
DEPT OF DEFENSE,,,
DEPT OF DEFENSE,,,
"VETERANS AFFAIRS, DEPARTMENT OF",,,null 
DEPT OF DEFENSE,,,
DEPT OF DEFENSE,,,
"VETERANS AFFAIRS, DEPARTMENT OF",,,null 
DEPT OF DEFENSE,,,
DEPT OF DEFENSE,,,
DEPT OF DEFENSE,,,
DEPT OF DEFENSE,,,
"VETERANS AFFAIRS, DEPARTMENT OF",,,null 
"VETERANS AFFAIRS, DEPARTMENT OF",,,null 
"INTERIOR, DEPARTMENT OF THE",140P5324C0022,43344,"DOT CONSTRUCTION, INC 4801 E INDEPENDENCE BLVD STE 506 Charlotte NC 28212-5492 USA"
"HOMELAND SECURITY, DEPARTMENT OF",,,
DEPT OF DEFENSE,,,
"HEALTH AND HUMAN SERVICES, DEPARTMENT OF",,,
"VETERANS AFFAIRS, DEPARTMENT OF",36C26124P0896,44998.77,"HENRY SCHEIN, INC. MELVILLE 11747"
DEPT OF DEFENSE,,,
DEPT OF DEFENSE,SPE4A524P6190,41317,"PERMA-CAL INDUSTRIES, INC "
DEPT OF DEFENSE,,,
"INTERIOR, DEPARTMENT OF THE",,,
"AGRICULTURE, DEPARTMENT OF",,,
DEPT OF DEFENSE,,,
DEPT OF DEFENSE,,,
DEPT OF DEFENSE,SPE8EE24P0520,95420.01,BLUE CORD LOGISTIC STRATEGIES INC 
DEPT OF DEFENSE,SPE7L424P1423,394200,TRI-TECHNOLOGIES INC. 
DEPT OF DEFENSE,SPE7L124P5424,39957.08,JDS INTERNATIONAL INC 
"AGRICULTURE, DEPARTMENT OF",,,
DEPT OF DEFENSE,,,
DEPT OF DEFENSE,,,null 
DEPT OF DEFENSE,,,
DEPT OF DEFENSE,,,
DEPT OF DEFENSE,,,null 
"LABOR, DEPARTMENT OF",,,
"VETERANS AFFAIRS, DEPARTMENT OF",,,null 
"INTERIOR, DEPARTMENT OF THE",140R3024D0008,5000000,"PRECISION CRANE & HOIST SERVICES, INC. 2047 PABCO RD Henderson NV 89011-2500 USA"
"VETERANS AFFAIRS, DEPARTMENT OF",,,null 
"COMMERCE, DEPARTMENT OF",,,
DEPT OF DEFENSE,,,
DEPT OF DEFENSE,,,null 
DEPT OF DEFENSE,HT001524P0007,49333.44,"E3 DIAGNOSTICS, INC. Arlington Heights IL 60004 USA"
UNITED STATES GOVERNMENT PUBLISHING OFFICE,,,
"AGRICULTURE, DEPARTMENT OF",,,
"AGRICULTURE, DEPARTMENT OF",,,
ENVIRONMENTAL PROTECTION AGENCY,,,
DEPT OF DEFENSE,,,
GENERAL SERVICES ADMINISTRATION,,,
DEPT OF DEFENSE,,,
"VETERANS AFFAIRS, DEPARTMENT OF",,,
DEPT OF DEFENSE,,,
"VETERANS AFFAIRS, DEPARTMENT OF",,,
"INTERIOR, DEPARTMENT OF THE",,,
DEPT OF DEFENSE,,,
GENERAL SERVICES ADMINISTRATION,,,
DEPT OF DEFENSE,,,
GENERAL SERVICES ADMINISTRATION,47PH0818R0004,,
DEPT OF DEFENSE,,,
"INTERIOR, DEPARTMENT OF THE",,,
DEPT OF DEFENSE,W50S8N24P0002,38900,PREFERRED 1 CONCRETE MN LLC Webster MN 55088 USA
DEPT OF DEFENSE,,,
"INTERIOR, DEPARTMENT OF THE",,,
"VETERANS AFFAIRS, DEPARTMENT OF",,,null 
"HOMELAND SECURITY, DEPARTMENT OF",70Z03824PR0000433,101822.52,SIKORSKY AIRCRAFT CORPORATION Stratford CT 06614 USA
"VETERANS AFFAIRS, DEPARTMENT OF",,,
DEPT OF DEFENSE,,,
"VETERANS AFFAIRS, DEPARTMENT OF",,,null 
DEPT OF DEFENSE,,,
DEPT OF DEFENSE,,,
DEPT OF DEFENSE,SPE4A724PA283,39800,D-J ENGINEERING INC 
DEPT OF DEFENSE,SPE4A724PA607,95000,"THE HANDY TOOL & MFG. CO., INC "
DEPT OF DEFENSE,SPE8EE24P0516,139042,BURHANI ENTERPRISES INC 
DEPT OF DEFENSE,SPE8E824P0216,73848.6,WARFIGHTER FOCUSED LOGISTICS INC. 
DEPT OF DEFENSE,,,
"VETERANS AFFAIRS, DEPARTMENT OF",,,null 
"HEALTH AND HUMAN SERVICES, DEPARTMENT OF",,,
"AGRICULTURE, DEPARTMENT OF",,,
"HOMELAND SECURITY, DEPARTMENT OF",70Z03824FJ0000135,239460.48,SIKORSKY AIRCRAFT CORPORATION Stratford CT 06614 USA
DEPT OF DEFENSE,,,
"VETERANS AFFAIRS, DEPARTMENT OF",,,null 
DEPT OF DEFENSE,,,
"INTERIOR, DEPARTMENT OF THE",,,
DEPT OF DEFENSE,,,
DEPT OF DEFENSE,,,
DEPT OF DEFENSE,,,
DEPT OF DEFENSE,,,
DEPT OF DEFENSE,,,
DEPT OF DEFENSE,,,
DEPT OF DEFENSE,,,
DEPT OF DEFENSE,,,
DEPT OF DEFENSE,,,
DEPT OF DEFENSE,,,
DEPT OF DEFENSE,,,
DEPT OF DEFENSE,,,
DEPT OF DEFENSE,,,
DEPT OF DEFENSE,,,
DEPT OF DEFENSE,,,
DEPT OF DEFENSE,,,
DEPT OF DEFENSE,,,
DEPT OF DEFENSE,,,
DEPT OF DEFENSE,,,
DEPT OF DEFENSE,,,
"INTERIOR, DEPARTMENT OF THE",140A0924P0025,24988.96,BRIC LLC 8840 E CHAPARRAL RD Scottsdale AZ 85250-2611 USA
"HOMELAND SECURITY, DEPARTMENT OF",70Z03824FJ0000138,41082.85,SIKORSKY AIRCRAFT CORPORATION Stratford CT 06614 USA
DEPT OF DEFENSE,,,
DEPT OF DEFENSE,,,
"AGRICULTURE, DEPARTMENT OF",,,
DEPT OF DEFENSE,,,
DEPT OF DEFENSE,,,
DEPT OF DEFENSE,,,
DEPT OF DEFENSE,,,
DEPT OF DEFENSE,,,
DEPT OF DEFENSE,,,
DEPT OF DEFENSE,,,
DEPT OF DEFENSE,,,
"INTERIOR, DEPARTMENT OF THE",140G0124P0138,,
DEPT OF DEFENSE,,,
DEPT OF DEFENSE,,,
DEPT OF DEFENSE,,,
